latitude,longitude,zipcode,arr_date2,arrest_time,age,sex,race_cat,arrest_type,charge
34.2285,-118.5026,91325,2018-12-03,9:50,29,M,LatinX,Misdemeanor,484(A)PC
34.065,-118.4459,90024,2018-12-03,1:45,64,M,Black,Misdemeanor,853.7PC
34.2249,-118.3617,91352,2018-12-03,20:00,30,F,Black,Felony,273.5(A)PC
34.1434,-118.3975,91604,2018-12-03,12:00,52,M,White,Misdemeanor,41.45CLAMC
34.0313,-118.2584,90015,2018-12-03,12:50,33,M,LatinX,Misdemeanor,25620BP
34.2158,-118.413,91605,2018-12-03,2:05,42,F,LatinX,Misdemeanor,23152(A)VC
34.1016,-118.3361,90028,2018-12-03,19:00,25,M,White,Misdemeanor,602.5(A)PC
34.2199,-118.4053,91605,2018-12-03,16:30,17,M,LatinX,Felony,626.9(B)PC
34.0871,-118.3299,90038,2018-12-02,8:55,23,M,Black,Infraction,56.11(10)(B
33.9994,-118.2499,90011,2018-12-02,11:15,23,M,LatinX,Felony,211PC
34.2239,-118.6017,91304,2018-12-02,8:30,25,F,Black,Felony,245(A)(1)PC
34.2648,-118.4239,91331,2018-12-02,8:15,26,M,LatinX,Misdemeanor,LAMC
33.9625,-118.2985,90044,2018-12-02,19:00,59,M,Black,Felony,29800(A)1PC
33.96,-118.3134,90047,2018-12-02,7:35,32,M,LatinX,Felony,594(A)(1)PC
34.0998,-118.3324,90028,2018-12-02,8:20,21,F,White,Infraction,56.11(10)(B
34.1018,-118.3033,90027,2018-12-02,18:00,28,M,Black,Felony,11370.1HS
33.9586,-118.3962,90045,2018-12-02,14:00,42,M,Black,Felony,422(A)PC
34.2247,-118.4677,91343,2018-12-02,20:05,25,M,LatinX,Misdemeanor,647(B)(2)PC
33.9891,-118.3167,90047,2018-12-02,10:20,24,M,LatinX,Misdemeanor,273.6(A)PC
34.0871,-118.3299,90038,2018-12-02,8:35,28,M,LatinX,Infraction,41.18(D)LAM
34.191,-118.4148,91606,2018-12-02,7:20,20,M,Other,Misdemeanor,466PC
34.2734,-118.4267,91331,2018-12-02,23:05,52,M,Black,Felony,4573PC
34.0048,-118.2543,90011,2018-12-02,9:30,38,F,Black,Felony,273.5(A)PC
34.0987,-118.3337,90028,2018-12-02,14:50,42,M,Black,Misdemeanor,14601(A)VC
34.1012,-118.2918,90027,2018-12-02,10:45,61,M,White,Misdemeanor,41.27CLAMC
34.0508,-118.4592,90025,2018-12-02,18:30,62,M,White,Misdemeanor,853.7PC
34.0998,-118.3324,90028,2018-12-02,8:20,25,M,White,Infraction,56.11(10)(B
34.2256,-118.5317,91325,2018-12-02,15:45,18,F,LatinX,Misdemeanor,243(E)(1)PC
33.9783,-118.2838,90044,2018-12-02,8:10,22,F,Black,Misdemeanor,647(B)PC
34.0495,-118.2494,90013,2018-12-02,19:00,26,F,Black,Misdemeanor,243(E)(1)PC
34.2225,-118.3951,91352,2018-12-02,13:30,34,M,Other,Felony,422(A)PC
33.7908,-118.2697,90744,2018-12-02,10:15,50,M,White,Misdemeanor,242PC
34.1563,-118.4924,91436,2018-12-02,3:50,22,M,White,Felony,273.5(A)PC
34.0908,-118.3005,90029,2018-12-02,16:00,47,M,LatinX,Felony,245(A)(1)PC
34.0265,-118.4184,90034,2018-12-02,5:11,41,M,Black,Misdemeanor,23152(A)VC
34.2354,-118.4517,91402,2018-12-02,0:20,50,M,LatinX,Misdemeanor,23152(A)VC
34.2865,-118.4548,91342,2018-12-02,23:25,31,M,LatinX,Felony,1331PC
34.203,-118.4749,91406,2018-12-02,23:15,28,F,LatinX,Felony,273.5(A)PC
34.098,-118.3237,90028,2018-12-02,21:35,40,M,LatinX,Felony,11378HS
34.1722,-118.3844,91601,2018-12-02,9:30,29,M,White,Felony,594(A)PC
34.0962,-118.3415,90028,2018-12-02,8:15,32,M,LatinX,Infraction,41.18(D)LAM
34.167,-118.3759,91601,2018-12-02,8:30,31,M,LatinX,Felony,29800(A)1PC
33.9746,-118.2918,90044,2018-12-02,23:10,46,M,Black,Felony,23153(A)VC
34.1794,-118.3856,91606,2018-12-02,17:45,28,M,LatinX,Felony,4463(A)VC
34.047,-118.2755,90015,2018-12-02,12:20,27,M,LatinX,Felony,245(A)(4)PC
33.9708,-118.2783,90003,2018-12-02,10:40,53,M,Black,Misdemeanor,18611ELC
34.0286,-118.2545,90021,2018-12-02,20:30,18,M,LatinX,Felony,273.5(A)PC
34.0593,-118.2719,90057,2018-12-02,17:40,23,M,White,Misdemeanor,243(E)(1)PC
34.2747,-118.4696,91345,2018-12-02,4:42,33,M,LatinX,Felony,594(A)(2)PC
34.1145,-118.2621,90039,2018-12-02,3:35,23,F,White,Felony,273.5(A)PC
34.0746,-118.3765,90048,2018-12-02,16:20,21,M,White,Felony,487(A)PC
34.1765,-118.5333,91356,2018-12-02,2:35,21,M,White,Misdemeanor,23152(F)VC
33.9863,-118.2881,90044,2018-12-02,5:17,24,M,LatinX,Misdemeanor,23152(F)VC
33.9737,-118.2842,90044,2018-12-02,20:50,32,M,LatinX,Misdemeanor,23152(A)VC
34.0998,-118.3324,90028,2018-12-02,4:35,25,M,White,Infraction,56.11(10)(B
34.2095,-118.4287,91402,2018-12-02,13:55,39,M,Black,Felony,273.5(F)1PC
34.0141,-118.2974,90037,2018-12-02,1:50,32,M,Black,Misdemeanor,243(B)PC
33.958,-118.2881,90044,2018-12-02,23:50,14,M,Black,Felony,211PC
34.244,-118.5583,91324,2018-12-02,14:00,42,F,LatinX,Misdemeanor,459.5PC
34.2103,-118.3791,91605,2018-12-02,23:10,29,M,LatinX,Misdemeanor,602(N)PC
34.0835,-118.3103,90038,2018-12-02,20:00,40,M,LatinX,Misdemeanor,273.6(A)PC
34.0111,-118.2808,90037,2018-12-02,0:56,19,M,LatinX,Misdemeanor,23152(A)VC
33.9906,-118.4769,90291,2018-12-02,9:30,45,M,Other,Misdemeanor,11360(A)2HS
34.098,-118.3414,90028,2018-12-02,10:55,32,M,LatinX,Misdemeanor,LAMC
34.1412,-118.3722,91604,2018-12-02,7:00,5,M,White,Dependent,300(B)WI
34.098,-118.3506,90046,2018-12-02,11:15,28,M,LatinX,Infraction,41.24(A)LAM
33.9688,-118.2739,90003,2018-12-02,12:00,19,F,Black,Felony,487(D)(1)PC
34.0464,-118.3338,90019,2018-12-02,10:40,67,M,Black,Felony,3000.08CPC
34.2085,-118.3703,91352,2018-12-02,2:30,48,M,LatinX,Misdemeanor,602(O)(1)PC
34.1976,-118.4858,91406,2018-12-02,4:05,32,M,LatinX,Felony,29800(A)1PC
34.0802,-118.1769,90032,2018-12-02,0:30,24,M,LatinX,Misdemeanor,243(E)(1)PC
34.0301,-118.4272,90064,2018-12-02,4:12,23,M,White,Misdemeanor,23152(A)VC
34.023,-118.351,90016,2018-12-02,23:20,28,M,Black,Infraction,63.44B14(A)
34.023,-118.351,90016,2018-12-02,1:50,54,M,Black,Misdemeanor,63.44B14ALA
34.1264,-118.4757,91403,2018-12-02,9:00,57,M,Other,Misdemeanor,23152(A)VC
34.0519,-118.3324,90019,2018-12-02,17:30,21,M,LatinX,Felony,211PC
33.979,-118.2839,90044,2018-12-02,6:55,23,F,Black,Misdemeanor,647(B)PC
33.9824,-118.2827,90003,2018-12-02,16:00,36,M,Black,Felony,3000.08CPC
34.0344,-118.3201,90018,2018-12-02,14:35,21,M,LatinX,Felony,273.5(A)PC
34.1976,-118.4858,91406,2018-12-02,4:05,25,F,LatinX,Felony,29800(A)1PC
34.0962,-118.3428,90028,2018-12-02,8:10,29,M,White,Infraction,41.18(D)LAM
34.1007,-118.3494,90046,2018-12-02,11:15,39,M,White,Infraction,41.24(A)LAM
34.0418,-118.309,90006,2018-12-02,23:30,23,M,Black,Misdemeanor,647(A)PC
34.0442,-118.2439,90013,2018-12-02,11:40,54,M,Black,Other,3454(C)PC
34.104,-118.3297,90028,2018-12-02,4:35,26,M,LatinX,Felony,422(A)PC
34.1841,-118.4693,91411,2018-12-02,21:55,36,M,LatinX,Misdemeanor,647(B)(2)PC
34.0589,-118.2323,90012,2018-12-02,21:45,39,M,LatinX,Misdemeanor,11550(A)HS
34.2604,-118.419,91331,2018-12-02,9:15,52,M,LatinX,Misdemeanor,LAMC
34.3048,-118.4333,91342,2018-12-02,0:50,41,M,LatinX,Felony,273.5(A)PC
33.9713,-118.2739,90003,2018-12-02,21:00,40,M,LatinX,Misdemeanor,273.5(A)PC
34.0123,-118.2615,90011,2018-12-02,16:30,22,M,LatinX,Misdemeanor,243(A)PC
33.9301,-118.2739,90061,2018-12-02,10:45,36,F,Black,Felony,245(A)(1)PC
33.9625,-118.2871,90044,2018-12-02,16:30,28,M,LatinX,Felony,3455(B)1PC
34.1866,-118.5535,91335,2018-12-02,22:10,21,F,LatinX,Felony,530.5(A)PC
34.1018,-118.2918,90027,2018-12-02,14:14,53,M,LatinX,Misdemeanor,25620ABMP
34.1163,-118.1804,90042,2018-12-02,16:20,32,F,White,Misdemeanor,23152(B)VC
33.9472,-118.3909,90045,2018-12-02,20:00,18,F,White,Misdemeanor,647(B)LAMC
34.1721,-118.4677,91411,2018-12-02,4:14,21,F,LatinX,Misdemeanor,23152(A)VC
34.0268,-118.2753,90007,2018-12-02,0:23,20,F,Other,Misdemeanor,243(E)(1)PC
34.272,-118.4994,91344,2018-12-02,14:40,30,M,White,Felony,422(A)PC
34.2588,-118.4321,91331,2018-12-02,8:40,28,M,LatinX,Misdemeanor,LAMC
34.1817,-118.4509,91411,2018-12-02,11:30,31,M,Black,Misdemeanor,602(K)PC
33.9746,-118.3046,90047,2018-12-02,19:20,42,M,LatinX,Misdemeanor,23152(A)VC
34.0217,-118.3723,90016,2018-12-02,17:30,52,F,Black,Misdemeanor,459.5PC
34.0808,-118.1738,90032,2018-12-02,20:30,51,M,LatinX,Felony,245(A)(1)PC
33.9622,-118.285,90044,2018-12-02,6:02,18,F,LatinX,Misdemeanor,653.22(A)PC
34.1031,-118.2291,90065,2018-12-02,10:00,54,M,White,Felony,148.1(C)PC
33.991,-118.3101,90062,2018-12-02,21:55,41,M,Black,Felony,29800(A)1PC
34.2688,-118.4158,91331,2018-12-02,14:50,39,M,LatinX,Misdemeanor,273.5(A)PC
34.1814,-118.4263,91401,2018-12-02,5:55,23,F,LatinX,Felony,273.5(A)PC
34.299,-118.4198,91342,2018-12-02,21:30,18,M,LatinX,Misdemeanor,23103(A)VC
34.0397,-118.4295,90064,2018-12-02,23:30,27,M,Black,Misdemeanor,853.7PC
33.9432,-118.4013,90045,2018-12-02,6:00,43,F,LatinX,Misdemeanor,243(E)(1)PC
34.0998,-118.3324,90028,2018-12-02,7:30,61,M,LatinX,Infraction,41.18(D)
34.0055,-118.3089,90062,2018-12-02,12:15,30,M,Black,Misdemeanor,602PC
34.0962,-118.3528,90046,2018-12-02,22:30,50,M,White,Felony,459PC
34.1722,-118.3844,91601,2018-12-02,9:30,32,M,White,Felony,550(A)(4)PC
34.1766,-118.4589,91411,2018-12-02,22:35,26,M,Other,Misdemeanor,653.22(A)PC
34.0908,-118.3092,90029,2018-12-02,22:50,28,M,LatinX,Felony,245(A)(4)PC
34.212,-118.5754,91306,2018-12-02,20:30,29,M,LatinX,Felony,594(A)(1)PC
34.2085,-118.3703,91352,2018-12-02,2:30,49,M,LatinX,Misdemeanor,602(O)(2)PC
34.1826,-118.3916,91606,2018-12-02,4:41,26,M,Black,Misdemeanor,23152(A)VC
33.96,-118.309,90047,2018-12-02,4:45,32,M,Black,Felony,29800(A)1PC
33.9314,-118.2671,90061,2018-12-02,18:20,53,M,Black,Felony,459PC
34.0728,-118.4665,90049,2018-12-02,23:24,53,M,LatinX,Misdemeanor,23152(A)VC
33.9774,-118.2803,90003,2018-12-02,6:45,59,M,LatinX,Misdemeanor,647(A)PC
34.023,-118.351,90016,2018-12-02,1:20,39,M,Black,Misdemeanor,63.44B14ALA
34.213,-118.3641,91352,2018-12-02,14:00,32,M,LatinX,Felony,11378HS
34.0547,-118.2772,90057,2018-12-02,14:00,15,M,LatinX,Felony,242PC
33.973,-118.2695,90003,2018-12-02,16:30,27,M,LatinX,Felony,273.5(A)PC
34.023,-118.351,90016,2018-12-02,23:50,49,M,Black,Infraction,63.44B14(A)
34.1056,-118.3252,90068,2018-12-02,10:50,25,F,White,Infraction,41.18(D)LAM
34.1866,-118.5535,91335,2018-12-02,22:10,21,M,LatinX,Felony,530.5(A)PC
34.0944,-118.331,90028,2018-12-02,19:45,37,M,LatinX,Felony,4573PC
34.057,-118.2437,90012,2018-12-02,3:53,24,M,White,Misdemeanor,23152(A)VC
33.96,-118.3025,90047,2018-12-02,4:00,73,M,Black,Misdemeanor,41.42LAMC
34.0437,-118.2098,90033,2018-12-02,20:05,21,M,LatinX,Infraction,25620(A)
34.1001,-118.29,90027,2018-12-02,11:00,21,M,White,Misdemeanor,25620ABMP
34.0485,-118.3335,90019,2018-12-02,16:00,27,M,Black,Misdemeanor,459.5PC
34.0962,-118.3415,90028,2018-12-02,8:15,26,F,White,Infraction,41.18(D)LAM
34.0962,-118.3425,90028,2018-12-02,8:00,30,M,White,Infraction,41.18(D)LAM
34.072,-118.2644,90026,2018-12-02,11:50,26,M,LatinX,Infraction,41.27
34.0999,-118.3038,90027,2018-12-02,9:46,26,F,White,Infraction,56.11(10)(B
34.1006,-118.3417,90028,2018-12-02,11:00,35,M,LatinX,Infraction,56.11(10)(B
34.2694,-118.4315,91331,2018-12-02,17:33,28,M,Other,Misdemeanor,23152(F)VC
33.991,-118.2958,90037,2018-12-02,13:55,26,M,LatinX,Misdemeanor,243(E)(1)PC
34.0992,-118.3414,90028,2018-12-02,12:15,56,M,Black,Misdemeanor,41.24(A)LAM
34.1016,-118.3333,90028,2018-12-02,21:00,27,M,White,Infraction,11362.3(A)1
34.2213,-118.4874,91406,2018-12-02,22:15,49,M,LatinX,Felony,10851(A)VC
34.098,-118.3414,90028,2018-12-02,10:40,34,M,Black,Misdemeanor,71.02LAMC
34.0128,-118.2565,90011,2018-12-02,21:28,23,M,Black,Felony,273AB(A)PC
34.1841,-118.4693,91411,2018-12-02,23:55,43,M,Other,Misdemeanor,647(B)(2)PC
34.0871,-118.3299,90038,2018-12-02,8:45,27,M,Black,Infraction,56.11(10)(D
34.0962,-118.3415,90028,2018-12-02,8:00,37,M,White,Infraction,41.18(D)LAM
34.1828,-118.6102,91367,2018-12-02,14:50,53,F,White,Misdemeanor,25620BP
34.0653,-118.3269,90020,2018-12-02,6:45,39,M,Black,Misdemeanor,56.11(10)(B
34.1007,-118.3494,90046,2018-12-02,11:00,29,M,LatinX,Infraction,41.24(A)LAM
34.0772,-118.2584,90026,2018-12-02,20:00,32,M,Black,Misdemeanor,459.5PC
34.1727,-118.5673,91367,2018-12-02,11:10,50,M,White,Misdemeanor,11377(A)HS
34.1827,-118.4531,91411,2018-12-02,7:10,53,M,LatinX,Misdemeanor,LAMC
34.0037,-118.2609,90011,2018-12-02,11:35,27,M,LatinX,Misdemeanor,273.6(A)PC
34.1841,-118.4693,91411,2018-12-02,21:25,34,M,LatinX,Misdemeanor,647(B)(2)PC
34.2635,-118.4382,91331,2018-12-02,13:30,44,M,LatinX,Misdemeanor,166(C)(1)PC
34.2354,-118.4502,91402,2018-12-02,20:00,35,M,LatinX,Felony,422(A)PC
34.213,-118.3641,91352,2018-12-02,14:30,29,F,LatinX,Felony,11378HS
34.0128,-118.2565,90011,2018-12-02,18:30,42,M,LatinX,Felony,451(B)PC
34.1793,-118.5905,91367,2018-12-02,2:30,35,M,White,Misdemeanor,23152(A)VC
34.0252,-118.4041,90034,2018-12-02,1:54,27,M,LatinX,Misdemeanor,23152(A)VC
34.0073,-118.298,90037,2018-12-02,17:20,49,M,LatinX,Felony,23153(A)VC
34.0563,-118.2374,90012,2018-12-02,14:30,53,M,LatinX,Misdemeanor,243.4(E)1PC
33.9824,-118.2827,90003,2018-12-02,4:45,46,M,White,Misdemeanor,23152(A)VC
34.0871,-118.3299,90038,2018-12-02,8:50,48,M,Black,Infraction,56.11(10)(B
33.931,-118.396,90045,2018-12-02,6:55,39,M,White,Misdemeanor,23152(G)VC
34.1576,-118.3987,91607,2018-12-02,22:10,41,M,LatinX,Misdemeanor,23152(A)VC
33.979,-118.2839,90044,2018-12-02,6:17,19,F,Black,Misdemeanor,647(B)PC
34.281,-118.4264,91340,2018-12-02,23:30,35,M,Black,Felony,273.5(A)PC
34.2029,-118.6003,91303,2018-12-02,0:05,25,M,LatinX,Felony,30305(A)1PC
34.0471,-118.2491,90013,2018-12-02,9:09,66,M,Black,Felony,3000.08CPC
33.9948,-118.4511,90291,2018-12-02,3:35,53,M,White,Misdemeanor,11364HS
34.283,-118.4635,91345,2018-12-02,20:30,24,M,Black,Misdemeanor,602(K)PC
34.1766,-118.4589,91411,2018-12-02,23:25,59,M,Other,Misdemeanor,647B(2)PC
33.9747,-118.2783,90003,2018-12-02,17:18,49,M,Black,Felony,211PC
33.7626,-118.2687,90744,2018-12-02,23:27,34,M,White,Misdemeanor,23152(B)VC
34.0578,-118.2954,90005,2018-12-02,12:30,21,M,LatinX,Misdemeanor,594(B)2APC
34.1504,-118.3877,91602,2018-12-02,3:56,27,M,Other,Misdemeanor,23152(A)VC
33.9397,-118.2462,90002,2018-12-02,21:50,22,M,LatinX,Felony,10851(A)VC
34.043,-118.3488,90019,2018-12-02,19:15,38,M,LatinX,Misdemeanor,23152(A)VC
34.0615,-118.2412,90012,2018-12-02,8:55,25,M,LatinX,Felony,2800.2VC
34.04,-118.4393,90025,2018-12-02,0:20,20,M,LatinX,Misdemeanor,23152(A)VC
34.0611,-118.2707,90057,2018-12-02,22:30,26,M,LatinX,Felony,273.5(A)PC
34.2842,-118.4245,91340,2018-12-02,22:00,30,M,LatinX,Misdemeanor,273.6(A)PC
34.0086,-118.4246,90066,2018-12-02,21:00,50,F,Other,Misdemeanor,243(E)(1)PC
34.0674,-118.2916,90020,2018-12-02,2:00,25,M,LatinX,Misdemeanor,23152(A)VC
34.023,-118.351,90016,2018-12-02,23:20,28,F,Black,Infraction,63.44B14(A)
34.2627,-118.4347,91331,2018-12-02,21:30,16,M,LatinX,Felony,215(A)PC
33.9774,-118.2803,90003,2018-12-02,6:45,27,F,Black,Misdemeanor,647(A)PC
33.96,-118.309,90047,2018-12-02,20:10,27,M,Black,Misdemeanor,23103(B)VC
34.0902,-118.2818,90029,2018-12-02,18:10,40,M,LatinX,Felony,594(A)(1)PC
33.7757,-118.2608,90744,2018-12-02,13:10,26,F,Black,Felony,273.5(A)PC
33.9547,-118.2564,90002,2018-12-02,22:00,32,M,Black,Felony,11360(A)HS
34.1016,-118.3361,90028,2018-12-02,0:01,46,M,White,Felony,594(A)(2)PC
33.9028,-118.2916,90247,2018-12-02,18:00,27,F,Black,Misdemeanor,594(A)PC
34.2904,-118.4119,91342,2018-12-02,21:30,28,M,LatinX,Misdemeanor,23152(A)VC
34.1817,-118.4509,91411,2018-12-02,11:30,31,M,Black,Infraction,22435.2(B)B
34.2647,-118.4517,91345,2018-12-02,3:51,33,F,LatinX,Misdemeanor,23152(A)VC
33.9836,-118.3352,90043,2018-12-02,23:50,62,M,Black,Felony,245(A)(4)PC
34.2391,-118.5295,91330,2018-12-02,14:45,22,M,LatinX,Felony,594(A)PC
34.0484,-118.2321,90012,2018-12-02,1:35,37,M,White,Felony,245(A)(1)PC
34.0395,-118.2405,90021,2018-12-02,2:45,32,M,LatinX,Misdemeanor,25620BP
33.9555,-118.2871,90044,2018-12-02,7:35,30,F,Black,Misdemeanor,653.22(A)PC
33.9892,-118.3045,90047,2018-12-02,18:50,21,M,LatinX,Felony,487(A)PC
33.9428,-118.2781,90003,2018-12-02,20:40,38,M,LatinX,Felony,10851(A)VC
34.098,-118.3414,90028,2018-12-02,11:10,68,M,Other,Misdemeanor,5411PUC
34.0246,-118.2392,90021,2018-12-02,18:03,29,F,LatinX,Misdemeanor,23152(A)VC
33.9624,-118.2827,90003,2018-12-02,6:45,49,F,Black,Misdemeanor,647(B)PC
34.2283,-118.547,91324,2018-12-02,23:05,39,M,LatinX,Felony,25850(A)PC
34.0309,-118.3152,90018,2018-12-02,18:40,44,M,LatinX,Felony,422(A)PC
33.9539,-118.2586,90002,2018-12-02,22:45,25,M,Black,Felony,487(D)(1)PC
33.998,-118.2431,90058,2018-12-02,18:20,24,F,Black,Misdemeanor,602(O)(2)PC
34.0856,-118.2868,90029,2018-12-02,21:05,40,M,LatinX,Infraction,25620(A)B&P
33.7388,-118.2835,90731,2018-12-01,13:10,36,M,White,Felony,211PC
34.1054,-118.3071,90027,2018-12-01,8:00,29,M,LatinX,Infraction,41.24(A)LAM
34.0962,-118.3415,90028,2018-12-01,8:45,29,M,White,Infraction,56.11(B)LAM
34.1054,-118.3071,90027,2018-12-01,10:00,29,M,Other,Infraction,41.24(A)LAM
34.1016,-118.3387,90028,2018-12-01,20:25,43,M,Black,Infraction,640(C)PC
34.0458,-118.243,90013,2018-12-01,14:05,48,F,Other,Misdemeanor,56.11LAMC
34.104,-118.3224,90028,2018-12-01,9:00,35,M,Black,Infraction,56.11(B)LAM
34.1034,-118.3322,90028,2018-12-01,16:40,28,M,White,Infraction,41.45(C)LAM
34.1053,-118.3224,90028,2018-12-01,11:25,25,M,White,Infraction,56.11(B)LAM
33.9813,-118.2827,90003,2018-12-01,7:10,25,M,LatinX,Misdemeanor,647(B)(2)PC
34.0971,-118.3267,90028,2018-12-01,17:30,60,M,Black,Infraction,41.45(D)LAM
34.098,-118.3425,90028,2018-12-01,23:35,36,F,Black,Infraction,41.19LAMC
34.1016,-118.3267,90028,2018-12-01,21:35,23,F,LatinX,Infraction,41.27(C)LAM
33.9813,-118.2827,90003,2018-12-01,6:10,18,F,Black,Misdemeanor,647(A)PC
34.0482,-118.309,90006,2018-12-01,2:35,23,F,Black,Misdemeanor,653.22(A)PC
33.9798,-118.309,90047,2018-12-01,5:10,29,F,Black,Misdemeanor,653.22PC
34.0423,-118.2452,90014,2018-12-01,15:43,49,M,LatinX,Misdemeanor,25620BP
34.1034,-118.3325,90028,2018-12-01,23:40,20,M,LatinX,Misdemeanor,25662B&P
34.1016,-118.3361,90028,2018-12-01,19:00,26,M,White,Infraction,41.27(D)LAM
34.1043,-118.3224,90028,2018-12-01,11:15,25,M,White,Infraction,25620(A)B&P
34.0944,-118.319,90028,2018-12-01,9:25,35,F,Black,Infraction,41.46LAMC
34.098,-118.3441,90028,2018-12-01,8:50,57,M,White,Infraction,41.45(D)LAM
33.9813,-118.2827,90003,2018-12-01,6:20,46,M,LatinX,Misdemeanor,647(B)(2)PC
34.1055,-118.3267,90068,2018-12-01,13:15,35,M,Black,Infraction,41.46LAMC
33.9807,-118.2813,90003,2018-12-01,5:40,22,M,LatinX,Misdemeanor,647(B)(2)PC
34.049,-118.3066,90006,2018-12-01,5:30,23,F,Black,Misdemeanor,647(B)PC
34.1054,-118.3071,90027,2018-12-01,8:00,30,M,LatinX,Infraction,41.24(A)LAM
33.9645,-118.4006,90045,2018-12-01,6:55,46,M,Other,Misdemeanor,5411PUC
34.1016,-118.3387,90028,2018-12-01,20:30,21,M,LatinX,Infraction,640(C)PC
33.9813,-118.2827,90003,2018-12-01,5:25,28,M,LatinX,Misdemeanor,647(B)(2)PC
34.0395,-118.2405,90021,2018-12-01,14:50,44,M,LatinX,Misdemeanor,41.45CLAMC
34.103,-118.3225,90028,2018-12-01,23:55,20,M,LatinX,Misdemeanor,25662B&P
34.1054,-118.3071,90027,2018-12-01,7:40,31,F,White,Infraction,41.24(A)LAM
34.0395,-118.2405,90021,2018-12-01,1:50,61,M,Black,Misdemeanor,25620BP
34.0273,-118.304,90018,2018-12-01,14:20,20,M,LatinX,Infraction,41.27CLAMC
34.2905,-118.5455,91326,2018-12-01,21:40,22,M,LatinX,Misdemeanor,63.44BLAMC
34.0352,-118.4387,90064,2018-12-01,16:20,60,M,White,Misdemeanor,41.27CLAMC
34.1034,-118.3325,90028,2018-12-01,23:40,20,M,LatinX,Misdemeanor,25662B&P
34.1016,-118.3267,90028,2018-12-01,21:35,23,M,LatinX,Infraction,25620(A)B&P
34.098,-118.3506,90046,2018-12-01,8:40,32,M,LatinX,Infraction,41.18(D)LAM
34.0908,-118.3033,90029,2018-12-01,3:35,23,M,LatinX,Misdemeanor,647(B)PC
34.0998,-118.3295,90028,2018-12-01,17:00,35,M,Other,Misdemeanor,602PC
34.048,-118.2577,90017,2018-12-01,20:15,24,M,Black,Misdemeanor,459.5PC
34.0229,-118.218,90023,2018-12-01,18:15,22,M,LatinX,Felony,594(A)(1)PC
34.2152,-118.4488,91402,2018-12-01,15:20,21,F,LatinX,Infraction,11362.3AHS
34.049,-118.3066,90006,2018-12-01,2:25,25,F,LatinX,Misdemeanor,653.22(A)PC
34.0761,-118.3766,90048,2018-12-01,13:30,17,M,LatinX,Misdemeanor,490.1(A)PC
34.2012,-118.4313,91405,2018-12-01,18:15,28,M,LatinX,Felony,11351HS
34.0509,-118.3074,90006,2018-12-01,0:15,19,F,Black,Misdemeanor,647(B)PC
34.1016,-118.332,90028,2018-12-01,2:15,20,F,Black,Felony,25400(A)1PC
34.174,-118.4662,91411,2018-12-01,22:10,24,M,LatinX,Misdemeanor,459.5PC
34.0803,-118.3135,90004,2018-12-01,2:15,39,M,LatinX,Misdemeanor,647APC
33.9915,-118.2783,90037,2018-12-01,17:17,39,M,LatinX,Misdemeanor,23152(A)VC
34.043,-118.242,90013,2018-12-01,16:30,51,M,Black,Misdemeanor,41.45CLAMC
34.2739,-118.4448,91340,2018-12-01,23:30,20,M,Other,Felony,273.5(A)PC
33.7801,-118.2608,90744,2018-12-01,13:40,32,M,LatinX,Misdemeanor,11550(A)HS
34.1034,-118.3325,90028,2018-12-01,21:00,20,M,LatinX,Infraction,11362.3(A)H
34.0457,-118.2947,90006,2018-12-01,9:50,22,F,LatinX,Felony,273.5(A)PC
34.0515,-118.2424,90012,2018-12-01,10:55,24,M,LatinX,Misdemeanor,20002(A)VC
34.1016,-118.3387,90028,2018-12-01,17:45,33,M,Black,Infraction,41.27(C)LAM
34.1649,-118.3704,91601,2018-12-01,11:50,42,M,White,Felony,11378HS
34.2312,-118.5632,91324,2018-12-01,0:10,22,M,White,Misdemeanor,41.27DLAMC
34.2011,-118.5754,91306,2018-12-01,22:25,28,M,Black,Felony,25850(A)PC
34.1912,-118.5941,91303,2018-12-01,9:30,29,M,Black,Misdemeanor,459PC
34.0282,-118.3133,90018,2018-12-01,11:40,55,M,Black,Misdemeanor,41.24LAMC
34.0438,-118.2416,90013,2018-12-01,14:30,36,M,LatinX,Misdemeanor,25620BP
34.1016,-118.3387,90028,2018-12-01,20:55,44,F,White,Infraction,450(C)PC
34.0472,-118.309,90006,2018-12-01,4:55,27,F,Black,Misdemeanor,647(B)PC
34.1849,-118.4312,91401,2018-12-01,19:55,30,M,LatinX,Misdemeanor,14601.2AVC
34.27,-118.4077,91331,2018-12-01,13:40,51,F,White,Misdemeanor,243(A)PC
34.0785,-118.3135,90004,2018-12-01,2:15,25,F,Black,Misdemeanor,647(A)PC
34.0761,-118.3614,90036,2018-12-01,20:00,48,M,Black,Misdemeanor,602(K)PC
34.1557,-118.4312,91423,2018-12-01,2:22,31,M,LatinX,Misdemeanor,23152(A)VC
34.0799,-118.3181,90004,2018-12-01,2:25,20,F,Black,Misdemeanor,647(B)PC
34.048,-118.2577,90017,2018-12-01,13:30,17,M,Black,Misdemeanor,459.5PC
33.9708,-118.2783,90003,2018-12-01,13:00,44,M,Black,Misdemeanor,18611ELC
34.1016,-118.3282,90028,2018-12-01,21:30,33,F,White,Infraction,41.27(C)LAM
34.1016,-118.3282,90028,2018-12-01,21:30,19,M,Black,Infraction,41.27(C)LAM
